production_day,station_id,station_name,oee_pct,availability_pct,performance_pct,quality_pct,defect_rate_pct,downtime_minutes,mtbf_hours,mttr_hours,anomaly_score,is_anomaly
2026-03-18,3,HDR-MLD-L01-02,66.78,73.34,99.68,91.35,0.0,28.1,0.0,0.0,0.19785735550303774,False
2026-03-06,3,HDR-MLD-L01-02,89.97,98.98,99.56,91.3,0.0,6.42,0.0,0.0,0.07124727973686251,False
2026-03-06,3,HDR-MLD-L01-02,89.97,98.98,99.56,91.3,0.0,27.4,0.0,0.0,0.09217222508361123,False
2026-03-06,3,HDR-MLD-L01-02,89.97,98.98,99.56,91.3,0.0,4.67,0.0,0.0,0.06990267567299757,False
2026-03-06,3,HDR-MLD-L01-02,89.97,98.98,99.56,91.3,0.0,42.87,0.0,0.0,0.08717162046272375,False
2026-03-06,3,HDR-MLD-L01-02,89.97,98.98,99.56,91.3,0.0,15.4,0.0,0.0,0.08692282893695236,False
2025-12-11,3,HDR-MLD-L01-02,82.43,89.64,99.72,92.21,0.0,36.12,0.0,0.0,0.16142381889321566,False
2025-12-11,3,HDR-MLD-L01-02,82.43,89.64,99.72,92.21,0.0,10.25,0.0,0.0,0.1440212431434239,False
2025-12-11,3,HDR-MLD-L01-02,82.43,89.64,99.72,92.21,0.0,44.55,0.0,0.0,0.15352562016317783,False
2026-01-14,3,HDR-MLD-L01-02,40.52,44.32,99.7,91.71,0.0,24.85,0.0,0.0,0.11864741110474919,False
2026-01-14,3,HDR-MLD-L01-02,40.52,44.32,99.7,91.71,0.0,6.13,0.0,0.0,0.09443386056819292,False
2026-01-14,3,HDR-MLD-L01-02,40.52,44.32,99.7,91.71,0.0,17.9,0.0,0.0,0.11703593964116815,False
2025-12-18,9,SFX-PLM-PROG-01,66.81,71.48,99.61,93.83,0.0,118.52,0.0,0.0,0.026947310256217993,False
2025-12-18,9,SFX-PLM-PROG-01,66.81,71.48,99.61,93.83,0.0,8.4,0.0,0.0,0.11383046457183849,False
2025-12-18,9,SFX-PLM-PROG-01,66.81,71.48,99.61,93.83,0.0,25.45,0.0,0.0,0.14036564343704394,False
2025-12-18,9,SFX-PLM-PROG-01,66.81,71.48,99.61,93.83,0.0,14.12,0.0,0.0,0.12689739129342997,False
2026-03-06,9,SFX-PLM-PROG-01,36.59,39.92,99.8,91.83,0.0,53.35,0.0,0.0,0.045279659361205704,False
2026-03-06,9,SFX-PLM-PROG-01,36.59,39.92,99.8,91.83,0.0,13.52,0.0,0.0,0.05358955600934667,False
2026-05-07,9,SFX-PLM-PROG-01,77.84,84.22,99.77,92.63,0.0,25.6,0.0,0.0,0.15694387200640464,False
2025-12-22,9,SFX-PLM-PROG-01,69.77,76.54,99.81,91.33,0.0,28.2,0.0,0.0,0.15596956141822094,False
2025-12-22,9,SFX-PLM-PROG-01,69.77,76.54,99.81,91.33,0.0,25.55,0.0,0.0,0.15639555288082002,False
2025-12-22,9,SFX-PLM-PROG-01,69.77,76.54,99.81,91.33,0.0,50.7,0.0,0.0,0.14171035070280835,False
2026-04-06,9,SFX-PLM-PROG-01,68.75,74.51,99.48,92.76,0.0,65.9,0.0,0.0,0.1275722255786791,False
2026-04-06,9,SFX-PLM-PROG-01,68.75,74.51,99.48,92.76,0.0,30.12,0.0,0.0,0.17267776189998973,False
2026-04-06,9,SFX-PLM-PROG-01,68.75,74.51,99.48,92.76,0.0,98.22,0.0,0.0,0.06701926866152141,False
2026-02-03,9,SFX-PLM-PROG-01,57.84,63.21,99.49,91.97,0.0,9.53,0.0,0.0,0.16096380326284143,False
2026-02-03,9,SFX-PLM-PROG-01,57.84,63.21,99.49,91.97,0.0,7.62,0.0,0.0,0.15383224654875843,False
2026-03-23,9,SFX-PLM-PROG-01,50.48,56.3,99.91,89.75,0.0,16.73,0.0,0.0,0.04072869536032697,False
2026-03-23,9,SFX-PLM-PROG-01,50.48,56.3,99.91,89.75,0.0,54.48,0.0,0.0,0.02627518013215968,False
2026-03-23,9,SFX-PLM-PROG-01,50.48,56.3,99.91,89.75,0.0,25.38,0.0,0.0,0.04212412615879213,False
2026-03-23,9,SFX-PLM-PROG-01,50.48,56.3,99.91,89.75,0.0,18.15,0.0,0.0,0.04178295164129442,False
2026-03-24,9,SFX-PLM-PROG-01,65.33,71.89,99.67,91.18,0.0,52.9,0.0,0.0,0.1666848865295109,False
2026-03-24,9,SFX-PLM-PROG-01,65.33,71.89,99.67,91.18,0.0,15.9,0.0,0.0,0.17875025212900464,False
2026-02-16,9,SFX-PLM-PROG-01,76.48,83.67,99.69,91.69,0.0,16.2,0.0,0.0,0.180476867457651,False
2026-02-16,9,SFX-PLM-PROG-01,76.48,83.67,99.69,91.69,0.0,15.6,0.0,0.0,0.18016091145145924,False
2026-02-16,9,SFX-PLM-PROG-01,76.48,83.67,99.69,91.69,0.0,34.52,0.0,0.0,0.1832496269765465,False
2026-02-16,9,SFX-PLM-PROG-01,76.48,83.67,99.69,91.69,0.0,27.9,0.0,0.0,0.18721321743969427,False
2026-02-23,9,SFX-PLM-PROG-01,51.09,55.43,99.57,92.57,0.0,29.75,0.0,0.0,0.18355024246093737,False
2026-02-23,9,SFX-PLM-PROG-01,51.09,55.43,99.57,92.57,0.0,25.18,0.0,0.0,0.18270124914888713,False
2026-05-05,9,SFX-PLM-PROG-01,67.72,73.45,99.65,92.52,0.0,38.63,0.0,0.0,0.19922185783860508,False
2026-05-05,9,SFX-PLM-PROG-01,67.72,73.45,99.65,92.52,0.0,9.3,0.0,0.0,0.1808913119711607,False
2026-05-05,9,SFX-PLM-PROG-01,67.72,73.45,99.65,92.52,0.0,71.7,0.0,0.0,0.14304630575181726,False
2025-11-25,9,SFX-PLM-PROG-01,64.61,69.92,99.69,92.69,0.0,52.3,0.0,0.0,0.17285327083772722,False
2025-11-25,9,SFX-PLM-PROG-01,64.61,69.92,99.69,92.69,0.0,32.83,0.0,0.0,0.19017069812855059,False
2026-03-27,9,SFX-PLM-PROG-01,65.93,71.39,99.52,92.79,0.0,20.1,0.0,0.0,0.1785337133146872,False
2026-03-27,9,SFX-PLM-PROG-01,65.93,71.39,99.52,92.79,0.0,45.62,0.0,0.0,0.16717155735986977,False
2026-03-27,9,SFX-PLM-PROG-01,65.93,71.39,99.52,92.79,0.0,25.02,0.0,0.0,0.18181779180385715,False
2026-03-27,9,SFX-PLM-PROG-01,65.93,71.39,99.52,92.79,0.0,24.42,0.0,0.0,0.18181779180385715,False
2026-01-06,9,SFX-PLM-PROG-01,66.04,72.73,99.48,91.28,0.0,39.83,0.0,0.0,0.1478925381358684,False
2026-01-06,9,SFX-PLM-PROG-01,66.04,72.73,99.48,91.28,0.0,34.62,0.0,0.0,0.15208280928509182,False
2026-01-06,9,SFX-PLM-PROG-01,66.04,72.73,99.48,91.28,0.0,39.43,0.0,0.0,0.1478925381358684,False
2026-01-06,9,SFX-PLM-PROG-01,66.04,72.73,99.48,91.28,0.0,43.32,0.0,0.0,0.14809247201912773,False
2026-02-05,9,SFX-PLM-PROG-01,91.69,100.0,99.51,92.14,0.0,97.42,0.0,0.0,0.012755023476002991,False
2026-01-01,9,SFX-PLM-PROG-01,69.59,76.79,99.73,90.87,0.0,79.07,0.0,0.0,0.09567528020458976,False
2026-01-01,9,SFX-PLM-PROG-01,69.59,76.79,99.73,90.87,0.0,27.22,0.0,0.0,0.16332485701628702,False
2026-01-01,9,SFX-PLM-PROG-01,69.59,76.79,99.73,90.87,0.0,26.6,0.0,0.0,0.1645148458523109,False
2026-01-01,9,SFX-PLM-PROG-01,69.59,76.79,99.73,90.87,0.0,43.98,0.0,0.0,0.15234822924645164,False
2026-01-01,9,SFX-PLM-PROG-01,69.59,76.79,99.73,90.87,0.0,65.37,0.0,0.0,0.12327449863209289,False
2025-12-31,9,SFX-PLM-PROG-01,50.86,56.23,99.63,90.79,0.0,60.5,0.0,0.0,0.14083878887559093,False
2025-12-31,9,SFX-PLM-PROG-01,50.86,56.23,99.63,90.79,0.0,31.88,0.0,0.0,0.16886822201698254,False
2025-12-31,9,SFX-PLM-PROG-01,50.86,56.23,99.63,90.79,0.0,9.78,0.0,0.0,0.1552601870271152,False
2026-04-16,9,SFX-PLM-PROG-01,45.29,49.16,99.66,92.45,0.0,71.6,0.0,0.0,0.09729728751911215,False
2026-04-16,9,SFX-PLM-PROG-01,45.29,49.16,99.66,92.45,0.0,33.92,0.0,0.0,0.14619231685899686,False
2026-04-16,9,SFX-PLM-PROG-01,45.29,49.16,99.66,92.45,0.0,10.43,0.0,0.0,0.131515435455055,False
2026-01-12,9,SFX-PLM-PROG-01,54.37,59.17,99.73,92.14,0.0,54.22,0.0,0.0,0.16949733339592177,False
2026-01-12,9,SFX-PLM-PROG-01,54.37,59.17,99.73,92.14,0.0,9.17,0.0,0.0,0.17178972822947947,False
2026-01-12,9,SFX-PLM-PROG-01,54.37,59.17,99.73,92.14,0.0,16.18,0.0,0.0,0.1803706500064156,False
2026-01-12,9,SFX-PLM-PROG-01,54.37,59.17,99.73,92.14,0.0,10.82,0.0,0.0,0.17677910518356588,False
2026-01-12,9,SFX-PLM-PROG-01,54.37,59.17,99.73,92.14,0.0,5.57,0.0,0.0,0.15808503730334916,False
2026-01-12,9,SFX-PLM-PROG-01,54.37,59.17,99.73,92.14,0.0,31.55,0.0,0.0,0.18678929859817872,False
2026-02-02,9,SFX-PLM-PROG-01,86.42,94.56,99.53,91.82,0.0,35.37,0.0,0.0,0.1259034452244892,False
2026-02-02,9,SFX-PLM-PROG-01,86.42,94.56,99.53,91.82,0.0,15.18,0.0,0.0,0.11859829753947326,False
2026-02-02,9,SFX-PLM-PROG-01,86.42,94.56,99.53,91.82,0.0,26.73,0.0,0.0,0.1251076095190633,False
2026-02-02,9,SFX-PLM-PROG-01,86.42,94.56,99.53,91.82,0.0,28.33,0.0,0.0,0.1268093203508054,False
2025-12-29,9,SFX-PLM-PROG-01,73.61,81.13,99.57,91.12,0.0,15.63,0.0,0.0,0.16554476437404947,False
2025-12-29,9,SFX-PLM-PROG-01,73.61,81.13,99.57,91.12,0.0,38.75,0.0,0.0,0.16813544056122742,False
2026-04-21,9,SFX-PLM-PROG-01,67.24,74.58,99.71,90.42,0.0,35.68,0.0,0.0,0.1472574850583528,False
2026-04-21,9,SFX-PLM-PROG-01,67.24,74.58,99.71,90.42,0.0,26.07,0.0,0.0,0.148060813752179,False
2026-04-21,9,SFX-PLM-PROG-01,67.24,74.58,99.71,90.42,0.0,19.3,0.0,0.0,0.14615009589075384,False
2026-04-21,9,SFX-PLM-PROG-01,67.24,74.58,99.71,90.42,0.0,8.4,0.0,0.0,0.12830233875491054,False
2026-04-21,9,SFX-PLM-PROG-01,67.24,74.58,99.71,90.42,0.0,10.57,0.0,0.0,0.13407697516911188,False
2026-04-21,9,SFX-PLM-PROG-01,67.24,74.58,99.71,90.42,0.0,13.32,0.0,0.0,0.13505950430568092,False
2026-02-18,9,SFX-PLM-PROG-01,70.05,76.48,99.41,92.15,0.0,82.12,0.0,0.0,0.058884757270026955,False
2026-02-18,9,SFX-PLM-PROG-01,70.05,76.48,99.41,92.15,0.0,19.55,0.0,0.0,0.1294037901719357,False
2026-02-18,9,SFX-PLM-PROG-01,70.05,76.48,99.41,92.15,0.0,15.9,0.0,0.0,0.12060048383645822,False
2026-02-18,9,SFX-PLM-PROG-01,70.05,76.48,99.41,92.15,0.0,31.53,0.0,0.0,0.13198297465426684,False
2026-02-18,9,SFX-PLM-PROG-01,70.05,76.48,99.41,92.15,0.0,37.58,0.0,0.0,0.126261259946905,False
2026-02-18,9,SFX-PLM-PROG-01,70.05,76.48,99.41,92.15,0.0,24.93,0.0,0.0,0.13213716868340453,False
2025-12-15,9,SFX-PLM-PROG-01,93.18,100.0,99.84,93.33,0.0,14.27,0.0,0.0,0.014917143395986154,False
2026-03-12,9,SFX-PLM-PROG-01,45.16,48.87,99.56,92.82,0.0,158.07,0.0,0.0,-0.019573890535700356,True
2026-03-12,9,SFX-PLM-PROG-01,45.16,48.87,99.56,92.82,0.0,38.2,0.0,0.0,0.1405996099838412,False
2026-03-12,9,SFX-PLM-PROG-01,45.16,48.87,99.56,92.82,0.0,10.6,0.0,0.0,0.1271270535513883,False
2026-03-12,9,SFX-PLM-PROG-01,45.16,48.87,99.56,92.82,0.0,37.42,0.0,0.0,0.1414469603628397,False
2025-12-23,9,SFX-PLM-PROG-01,67.72,73.68,99.54,92.33,0.0,23.93,0.0,0.0,0.19627824984136044,False
2025-12-23,9,SFX-PLM-PROG-01,67.72,73.68,99.54,92.33,0.0,85.1,0.0,0.0,0.11845223814091166,False
2025-12-23,9,SFX-PLM-PROG-01,67.72,73.68,99.54,92.33,0.0,39.08,0.0,0.0,0.19319882245989156,False
2025-12-23,9,SFX-PLM-PROG-01,67.72,73.68,99.54,92.33,0.0,40.78,0.0,0.0,0.19096902998855936,False
2026-01-30,9,SFX-PLM-PROG-01,79.28,85.38,99.71,93.13,0.0,25.22,0.0,0.0,0.15524741676352832,False
2026-01-30,9,SFX-PLM-PROG-01,79.28,85.38,99.71,93.13,0.0,18.7,0.0,0.0,0.15103433238566571,False
2026-01-30,9,SFX-PLM-PROG-01,79.28,85.38,99.71,93.13,0.0,7.17,0.0,0.0,0.12419982451867045,False
2026-04-17,9,SFX-PLM-PROG-01,57.24,61.51,99.76,93.28,0.0,3.03,0.0,0.0,0.11058170914500914,False
2026-04-17,9,SFX-PLM-PROG-01,57.24,61.51,99.76,93.28,0.0,5.57,0.0,0.0,0.12217975938239617,False
2026-04-17,9,SFX-PLM-PROG-01,57.24,61.51,99.76,93.28,0.0,23.48,0.0,0.0,0.14880305095817753,False
2026-04-17,9,SFX-PLM-PROG-01,57.24,61.51,99.76,93.28,0.0,17.98,0.0,0.0,0.14703452196554756,False
2025-11-24,9,SFX-PLM-PROG-01,60.1,65.52,99.62,92.08,0.0,42.27,0.0,0.0,0.20089941941076972,False
2025-11-24,9,SFX-PLM-PROG-01,60.1,65.52,99.62,92.08,0.0,17.28,0.0,0.0,0.1995914443384164,False
2025-11-24,9,SFX-PLM-PROG-01,60.1,65.52,99.62,92.08,0.0,12.35,0.0,0.0,0.19287857253784246,False
2025-12-19,9,SFX-PLM-PROG-01,71.8,77.47,99.42,93.23,0.0,65.85,0.0,0.0,0.07661393967955588,False
2025-12-19,9,SFX-PLM-PROG-01,71.8,77.47,99.42,93.23,0.0,30.07,0.0,0.0,0.11828194840665773,False
2025-12-19,9,SFX-PLM-PROG-01,71.8,77.47,99.42,93.23,0.0,12.63,0.0,0.0,0.09442493152098003,False
2025-12-19,9,SFX-PLM-PROG-01,71.8,77.47,99.42,93.23,0.0,34.58,0.0,0.0,0.1128137130120151,False
2025-11-21,9,SFX-PLM-PROG-01,69.67,75.82,99.84,92.04,0.0,31.08,0.0,0.0,0.15140278626501086,False
2026-02-04,9,SFX-PLM-PROG-01,58.13,63.14,99.63,92.41,0.0,37.68,0.0,0.0,0.19821544028365673,False
2026-02-04,9,SFX-PLM-PROG-01,58.13,63.14,99.63,92.41,0.0,29.3,0.0,0.0,0.20213977240199188,False
2026-03-09,9,SFX-PLM-PROG-01,92.44,100.0,99.64,92.77,0.0,6.63,0.0,0.0,0.08083649575581853,False
2026-03-09,9,SFX-PLM-PROG-01,92.44,100.0,99.64,92.77,0.0,54.58,0.0,0.0,0.09248207547044573,False
2025-11-27,9,SFX-PLM-PROG-01,79.39,87.69,99.46,91.02,0.0,77.87,0.0,0.0,0.042063426491329436,False
2025-11-27,9,SFX-PLM-PROG-01,79.39,87.69,99.46,91.02,0.0,40.17,0.0,0.0,0.11126587647800706,False
2025-11-27,9,SFX-PLM-PROG-01,79.39,87.69,99.46,91.02,0.0,20.13,0.0,0.0,0.11401600639238346,False
2025-11-27,9,SFX-PLM-PROG-01,79.39,87.69,99.46,91.02,0.0,27.37,0.0,0.0,0.11752994708837006,False
2026-01-07,9,SFX-PLM-PROG-01,55.28,59.79,99.6,92.82,0.0,33.72,0.0,0.0,0.18943663272774736,False
2026-01-07,9,SFX-PLM-PROG-01,55.28,59.79,99.6,92.82,0.0,20.63,0.0,0.0,0.1856750698650565,False
2026-01-07,9,SFX-PLM-PROG-01,55.28,59.79,99.6,92.82,0.0,9.27,0.0,0.0,0.17650124998849198,False
2026-01-07,9,SFX-PLM-PROG-01,55.28,59.79,99.6,92.82,0.0,23.55,0.0,0.0,0.19023216983579033,False
2025-12-01,9,SFX-PLM-PROG-01,81.91,90.03,99.71,91.24,0.0,62.35,0.0,0.0,0.1144008797621755,False
2025-12-01,9,SFX-PLM-PROG-01,81.91,90.03,99.71,91.24,0.0,44.6,0.0,0.0,0.13440517007599484,False
2025-12-01,9,SFX-PLM-PROG-01,81.91,90.03,99.71,91.24,0.0,7.18,0.0,0.0,0.12317533442749706,False
2025-12-01,9,SFX-PLM-PROG-01,81.91,90.03,99.71,91.24,0.0,41.05,0.0,0.0,0.14149471186227636,False
2026-04-09,9,SFX-PLM-PROG-01,69.71,76.13,99.75,91.81,0.0,75.9,0.0,0.0,0.12235570339708746,False
2026-04-09,9,SFX-PLM-PROG-01,69.71,76.13,99.75,91.81,0.0,21.48,0.0,0.0,0.18759547088642875,False
2026-04-09,9,SFX-PLM-PROG-01,69.71,76.13,99.75,91.81,0.0,14.8,0.0,0.0,0.1785160542916897,False
2026-04-09,9,SFX-PLM-PROG-01,69.71,76.13,99.75,91.81,0.0,11.2,0.0,0.0,0.17533628350776836,False
2026-04-09,9,SFX-PLM-PROG-01,69.71,76.13,99.75,91.81,0.0,8.92,0.0,0.0,0.16725626945729027,False
2026-04-09,9,SFX-PLM-PROG-01,69.71,76.13,99.75,91.81,0.0,44.65,0.0,0.0,0.17818075362104135,False
2025-11-26,9,SFX-PLM-PROG-01,85.87,93.57,99.72,92.02,0.0,21.82,0.0,0.0,0.13530023630697735,False
2025-11-26,9,SFX-PLM-PROG-01,85.87,93.57,99.72,92.02,0.0,26.8,0.0,0.0,0.13655266233330526,False
2025-11-20,9,SFX-PLM-PROG-01,72.42,79.61,99.77,91.18,0.0,35.65,0.0,0.0,0.15696430189869287,False
2025-11-20,9,SFX-PLM-PROG-01,72.42,79.61,99.77,91.18,0.0,6.0,0.0,0.0,0.13253026302410592,False
2025-11-20,9,SFX-PLM-PROG-01,72.42,79.61,99.77,91.18,0.0,12.9,0.0,0.0,0.14867315362708539,False
2025-11-20,9,SFX-PLM-PROG-01,72.42,79.61,99.77,91.18,0.0,32.07,0.0,0.0,0.15939099293060482,False
2025-11-20,9,SFX-PLM-PROG-01,72.42,79.61,99.77,91.18,0.0,15.78,0.0,0.0,0.15469135666306716,False
2026-01-08,9,SFX-PLM-PROG-01,81.74,89.48,99.68,91.65,0.0,42.25,0.0,0.0,0.16073419065014055,False
2026-01-08,9,SFX-PLM-PROG-01,81.74,89.48,99.68,91.65,0.0,29.4,0.0,0.0,0.16572326549749333,False
2026-03-11,9,SFX-PLM-PROG-01,52.37,58.01,99.63,90.61,0.0,28.78,0.0,0.0,0.169333462099912,False
2026-04-13,9,SFX-PLM-PROG-01,54.78,59.95,99.6,91.74,0.0,63.03,0.0,0.0,0.1651867293349047,False
2026-04-13,9,SFX-PLM-PROG-01,54.78,59.95,99.6,91.74,0.0,40.93,0.0,0.0,0.1917374052274522,False
2026-04-13,9,SFX-PLM-PROG-01,54.78,59.95,99.6,91.74,0.0,42.57,0.0,0.0,0.19418457854843413,False
2026-01-23,9,SFX-PLM-PROG-01,37.11,40.14,99.7,92.72,0.0,8.1,0.0,0.0,0.06801647793938181,False
2026-01-23,9,SFX-PLM-PROG-01,37.11,40.14,99.7,92.72,0.0,12.95,0.0,0.0,0.07524512734171385,False
2026-01-23,9,SFX-PLM-PROG-01,37.11,40.14,99.7,92.72,0.0,47.58,0.0,0.0,0.0806380746979326,False
2026-01-23,9,SFX-PLM-PROG-01,37.11,40.14,99.7,92.72,0.0,16.82,0.0,0.0,0.08154309409991112,False
2026-01-23,9,SFX-PLM-PROG-01,37.11,40.14,99.7,92.72,0.0,12.5,0.0,0.0,0.07542032061592885,False
2026-02-27,9,SFX-PLM-PROG-01,57.98,63.23,99.28,92.36,0.0,56.0,0.0,0.0,0.055894566331261,False
2026-02-27,9,SFX-PLM-PROG-01,57.98,63.23,99.28,92.36,0.0,22.2,0.0,0.0,0.07624182069013208,False
2026-02-27,9,SFX-PLM-PROG-01,57.98,63.23,99.28,92.36,0.0,16.83,0.0,0.0,0.0732330298858126,False
2026-02-27,9,SFX-PLM-PROG-01,57.98,63.23,99.28,92.36,0.0,9.65,0.0,0.0,0.059717372206966046,False
2025-12-26,9,SFX-PLM-PROG-01,52.43,58.3,99.52,90.37,0.0,34.03,0.0,0.0,0.14025190993786263,False
2025-12-26,9,SFX-PLM-PROG-01,52.43,58.3,99.52,90.37,0.0,16.72,0.0,0.0,0.137812720956543,False
2025-12-26,9,SFX-PLM-PROG-01,52.43,58.3,99.52,90.37,0.0,77.8,0.0,0.0,0.07502069348289819,False
2025-12-26,9,SFX-PLM-PROG-01,52.43,58.3,99.52,90.37,0.0,19.37,0.0,0.0,0.13908247730731904,False
2025-12-26,9,SFX-PLM-PROG-01,52.43,58.3,99.52,90.37,0.0,17.05,0.0,0.0,0.1381207301882283,False
2025-12-17,9,SFX-PLM-PROG-01,66.28,72.9,99.61,91.28,0.0,14.6,0.0,0.0,0.181183681743394,False
2025-12-17,9,SFX-PLM-PROG-01,66.28,72.9,99.61,91.28,0.0,41.77,0.0,0.0,0.18704445395445657,False
2025-12-17,9,SFX-PLM-PROG-01,66.28,72.9,99.61,91.28,0.0,42.33,0.0,0.0,0.18721031815717937,False
2026-05-11,9,SFX-PLM-PROG-01,62.01,67.8,99.74,91.7,0.0,21.45,0.0,0.0,0.18570737730174752,False
2026-05-11,9,SFX-PLM-PROG-01,62.01,67.8,99.74,91.7,0.0,12.37,0.0,0.0,0.17399075614678933,False
2026-05-11,9,SFX-PLM-PROG-01,62.01,67.8,99.74,91.7,0.0,58.37,0.0,0.0,0.159017399721053,False
2026-02-12,9,SFX-PLM-PROG-01,92.64,100.0,99.69,92.93,0.0,38.88,0.0,0.0,0.09290012504932921,False
2026-01-05,9,SFX-PLM-PROG-01,76.06,83.66,99.63,91.25,0.0,15.82,0.0,0.0,0.1720661985340976,False
2026-01-05,9,SFX-PLM-PROG-01,76.06,83.66,99.63,91.25,0.0,32.33,0.0,0.0,0.17534257852454782,False
2026-01-05,9,SFX-PLM-PROG-01,76.06,83.66,99.63,91.25,0.0,66.18,0.0,0.0,0.12954895682791256,False
2026-01-05,9,SFX-PLM-PROG-01,76.06,83.66,99.63,91.25,0.0,11.4,0.0,0.0,0.16664404077440792,False
2026-01-05,9,SFX-PLM-PROG-01,76.06,83.66,99.63,91.25,0.0,83.87,0.0,0.0,0.0900398591166699,False
2026-04-20,9,SFX-PLM-PROG-01,71.94,79.26,99.48,91.25,0.0,18.92,0.0,0.0,0.14823792490737953,False
2026-04-20,9,SFX-PLM-PROG-01,71.94,79.26,99.48,91.25,0.0,31.15,0.0,0.0,0.15021956651741775,False
2026-04-20,9,SFX-PLM-PROG-01,71.94,79.26,99.48,91.25,0.0,8.23,0.0,0.0,0.13081298828431992,False
2026-04-20,9,SFX-PLM-PROG-01,71.94,79.26,99.48,91.25,0.0,28.72,0.0,0.0,0.15186566676634972,False
2026-02-25,9,SFX-PLM-PROG-01,24.41,26.27,99.87,93.04,0.0,13.08,0.0,0.0,-0.05842361289737763,True
2026-02-25,9,SFX-PLM-PROG-01,24.41,26.27,99.87,93.04,0.0,35.85,0.0,0.0,-0.05419852867567676,True
2026-02-25,9,SFX-PLM-PROG-01,24.41,26.27,99.87,93.04,0.0,41.67,0.0,0.0,-0.060838670275638274,True
2025-12-09,9,SFX-PLM-PROG-01,60.37,65.24,99.71,92.8,0.0,25.92,0.0,0.0,0.18639206618558385,False
2026-05-01,9,SFX-PLM-PROG-01,44.92,48.46,99.56,93.11,0.0,56.87,0.0,0.0,0.1103557169238209,False
2026-05-01,9,SFX-PLM-PROG-01,44.92,48.46,99.56,93.11,0.0,80.3,0.0,0.0,0.08033706119771988,False
2026-05-01,9,SFX-PLM-PROG-01,44.92,48.46,99.56,93.11,0.0,43.23,0.0,0.0,0.1254887698338516,False
2026-01-26,9,SFX-PLM-PROG-01,55.67,61.06,99.58,91.55,0.0,47.05,0.0,0.0,0.1838831769723827,False
2026-01-26,9,SFX-PLM-PROG-01,55.67,61.06,99.58,91.55,0.0,18.55,0.0,0.0,0.18960915003902662,False
2026-01-26,9,SFX-PLM-PROG-01,55.67,61.06,99.58,91.55,0.0,20.27,0.0,0.0,0.19061662912031468,False
2026-01-26,9,SFX-PLM-PROG-01,55.67,61.06,99.58,91.55,0.0,39.2,0.0,0.0,0.1879944199370715,False
2026-01-26,9,SFX-PLM-PROG-01,55.67,61.06,99.58,91.55,0.0,19.27,0.0,0.0,0.18941041315223006,False
2026-03-30,9,SFX-PLM-PROG-01,93.41,100.0,99.7,93.69,0.0,46.63,0.0,0.0,0.0406722629779378,False
2026-03-26,9,SFX-PLM-PROG-01,40.43,44.27,99.77,91.54,0.0,26.8,0.0,0.0,0.09659581538785866,False
2026-03-26,9,SFX-PLM-PROG-01,40.43,44.27,99.77,91.54,0.0,26.13,0.0,0.0,0.09676378709197164,False
2026-03-26,9,SFX-PLM-PROG-01,40.43,44.27,99.77,91.54,0.0,56.25,0.0,0.0,0.08293601471252754,False
2026-03-26,9,SFX-PLM-PROG-01,40.43,44.27,99.77,91.54,0.0,21.92,0.0,0.0,0.09165419182351875,False
2026-03-26,9,SFX-PLM-PROG-01,40.43,44.27,99.77,91.54,0.0,35.33,0.0,0.0,0.09994735262418702,False
2026-03-04,9,SFX-PLM-PROG-01,91.75,100.0,99.59,92.12,0.0,21.5,0.0,0.0,0.11621842232854995,False
2026-03-04,9,SFX-PLM-PROG-01,91.75,100.0,99.59,92.12,0.0,40.93,0.0,0.0,0.11544307320897396,False
2026-04-27,9,SFX-PLM-PROG-01,54.84,60.46,99.7,90.97,0.0,70.13,0.0,0.0,0.12564701955196528,False
2026-04-27,9,SFX-PLM-PROG-01,54.84,60.46,99.7,90.97,0.0,30.68,0.0,0.0,0.1743618501958502,False
2026-04-27,9,SFX-PLM-PROG-01,54.84,60.46,99.7,90.97,0.0,87.27,0.0,0.0,0.10248120040710273,False
2025-11-14,9,SFX-PLM-PROG-01,43.08,46.69,99.62,92.63,0.0,89.48,0.0,0.0,0.07706553933830906,False
2025-11-14,9,SFX-PLM-PROG-01,43.08,46.69,99.62,92.63,0.0,15.38,0.0,0.0,0.1319937569948596,False
2025-11-14,9,SFX-PLM-PROG-01,43.08,46.69,99.62,92.63,0.0,20.22,0.0,0.0,0.1402506432591794,False
2025-11-14,9,SFX-PLM-PROG-01,43.08,46.69,99.62,92.63,0.0,44.08,0.0,0.0,0.1439110549710006,False
2025-11-14,9,SFX-PLM-PROG-01,43.08,46.69,99.62,92.63,0.0,42.62,0.0,0.0,0.14594791453426764,False
2026-04-07,9,SFX-PLM-PROG-01,62.38,67.69,99.73,92.41,0.0,8.73,0.0,0.0,0.17363774102998797,False
2026-04-07,9,SFX-PLM-PROG-01,62.38,67.69,99.73,92.41,0.0,35.83,0.0,0.0,0.18926825670035707,False
2026-04-07,9,SFX-PLM-PROG-01,62.38,67.69,99.73,92.41,0.0,34.05,0.0,0.0,0.1915086301361137,False
2026-04-07,9,SFX-PLM-PROG-01,62.38,67.69,99.73,92.41,0.0,64.23,0.0,0.0,0.15356536822456857,False
2026-04-23,9,SFX-PLM-PROG-01,93.7,100.0,99.76,93.93,0.0,30.62,0.0,0.0,0.019853076672949665,False
2026-02-09,9,SFX-PLM-PROG-01,68.18,74.44,99.56,91.99,0.0,43.85,0.0,0.0,0.19551163267496108,False
